depth_cm,AC,DC
27.82499999999959,1.6277214114583334e-08,5.768947108176291e-06
27.83499999999959,1.6330828828125e-08,5.6467208471354164e-06
27.844999999999587,1.6267286770833332e-08,5.553175099392097e-06
27.854999999999585,1.6178617864583333e-08,5.4033848241071435e-06
27.86499999999959,1.6211698750000002e-08,5.4382052593750005e-06
27.874999999999588,1.634403234375e-08,5.4101168346726195e-06
27.884999999999586,1.649320703125e-08,5.271954126041667e-06
27.894999999999584,1.6564207968750002e-08,5.2270253281250005e-06
27.90499999999959,1.6602230390625002e-08,5.254130392559524e-06
27.914999999999587,1.6880720885416666e-08,5.265670614732143e-06
27.924999999999585,1.7314019461382117e-08,5.5615649047619044e-06
27.934999999999583,1.7543637072649574e-08,5.457800198757764e-06
27.944999999999588,,
27.954999999999586,,
27.964999999999584,,
27.974999999999582,,
27.984999999999587,,
27.994999999999585,,
28.004999999999583,,
28.01499999999958,,
28.024999999999586,,
28.034999999999584,,
28.044999999999582,,
28.05499999999958,,
28.064999999999586,,
28.074999999999584,,
28.08499999999958,,
28.09499999999958,,
28.104999999999585,,
28.114999999999583,,
28.12499999999958,,
28.13499999999958,1.4253391287878789e-08,4.624057720238096e-06
28.144999999999584,1.3561175677083333e-08,4.535008214285714e-06
28.154999999999582,1.308615328125e-08,4.447170476190476e-06
28.16499999999958,1.269060625e-08,4.355270282738095e-06
28.174999999999578,1.2430382864583333e-08,4.113597645833334e-06
28.184999999999583,1.2307214843749999e-08,3.941282398809524e-06
28.19499999999958,1.2296733014264265e-08,3.712817612414966e-06
28.20499999999958,1.2105381692708334e-08,3.596503939434524e-06
28.214999999999577,1.2041275807291667e-08,3.5457275748511903e-06
28.224999999999582,1.2008329765625e-08,3.6383040019345242e-06
28.23499999999958,1.1908316614583331e-08,3.581897726190476e-06
28.244999999999578,1.180290828125e-08,3.4451205357142854e-06
28.254999999999576,1.1655709835069444e-08,3.3466915927051673e-06
28.26499999999958,1.1549428697916667e-08,3.2476500252976196e-06
28.27499999999958,1.1467350390625e-08,3.238935052083333e-06
28.284999999999577,1.1441770885416667e-08,3.1637406279761906e-06
28.294999999999575,1.1421212656249999e-08,3.091490666666667e-06
28.30499999999958,1.1433427578125e-08,3.156648501519757e-06
28.31499999999958,1.1404657135416666e-08,3.050720696428572e-06
28.324999999999577,1.1288209531249999e-08,3.024438358630952e-06
28.334999999999575,1.1196210859375e-08,2.9694636547619046e-06
28.34499999999958,1.1173465000000001e-08,2.965948327083333e-06
28.354999999999578,1.1076406197916666e-08,2.9487617316109422e-06
28.364999999999576,1.1023760026041667e-08,2.875250224702381e-06
28.374999999999574,1.1099419791666667e-08,2.890048782738095e-06
28.38499999999958,1.1152759635416666e-08,2.8605538581845235e-06
28.394999999999577,1.1097898020833335e-08,2.734819673065476e-06
28.404999999999575,1.1091493489583334e-08,2.7734132142857142e-06
28.414999999999573,1.1129743697916668e-08,2.9012701519756836e-06
28.424999999999578,1.1133788776041668e-08,2.9337796205357144e-06
28.434999999999576,1.1124628671875e-08,2.8739350639880952e-06
28.444999999999574,1.1077949609375e-08,2.8656177485119045e-06
28.454999999999572,1.1076221677215191e-08,2.8542800699404763e-06
28.464999999999577,1.0976181145833337e-08,2.7773109270516716e-06
28.474999999999575,1.1052860260416668e-08,2.8111498214285714e-06
28.484999999999573,1.1081171796875e-08,2.834926168154762e-06
28.49499999999957,1.1045395755208333e-08,2.77982018452381e-06
28.504999999999576,1.1020979166666666e-08,2.7754501145833334e-06
28.514999999999574,1.1088696782700423e-08,2.794664113095238e-06
28.524999999999572,1.105966265625e-08,2.781541765957447e-06
28.53499999999957,1.1145297760416665e-08,2.7869178794642856e-06
28.544999999999575,1.1143360546875002e-08,2.835558122023809e-06
28.554999999999573,1.1122178776041666e-08,2.8074649255952384e-06
28.56499999999957,1.1240642968750001e-08,2.7434155972644378e-06
28.57499999999957,1.1207626328125001e-08,2.823407644345238e-06
28.584999999999575,1.1148268046875001e-08,2.8523117217261904e-06
28.594999999999573,1.1155268133680557e-08,2.8790248392857143e-06
28.60499999999957,1.1191741258680555e-08,2.9367498467261905e-06
28.61499999999957,1.1169508463541668e-08,2.8978145148809523e-06
28.624999999999574,1.1205470078125e-08,2.8989029330357146e-06
28.63499999999957,1.1178166276041666e-08,2.9134911185410337e-06
28.64499999999957,1.1179686276041667e-08,2.9373138973214284e-06
28.654999999999568,1.12139828125e-08,2.9164801339285715e-06
28.664999999999573,1.1231458125e-08,2.8964300669642855e-06
28.67499999999957,1.1281313151041669e-08,2.894907613981763e-06
28.68499999999957,1.1309813697916666e-08,2.9325800535714284e-06
28.694999999999567,1.1326238385416665e-08,2.9249442187499996e-06
28.704999999999572,1.1313037343749998e-08,2.8633222053571427e-06
28.71499999999957,1.1255465963541666e-08,2.8315401130952383e-06
28.724999999999568,1.1343723229166668e-08,2.8196718244047616e-06
28.734999999999566,1.1447552968749999e-08,2.8400424702380955e-06
28.74499999999957,1.1474092395833333e-08,2.908986487841946e-06
28.75499999999957,1.1511587239583333e-08,3.0246395267857144e-06
28.764999999999567,1.1521000026041668e-08,3.0342954717261907e-06
28.774999999999565,1.1571346432291666e-08,3.010231109422493e-06
28.78499999999957,1.1612023515625001e-08,3.126473242559524e-06
28.79499999999957,1.1757576822916666e-08,3.1190671369047618e-06
28.804999999999566,1.1774277005208333e-08,3.1452048288690475e-06
28.814999999999564,1.1881087447916667e-08,3.191641160714285e-06
28.82499999999957,1.1961788871527779e-08,3.2625210386904762e-06
28.834999999999567,1.2075115755208333e-08,3.275254025297619e-06
28.844999999999565,1.2125544661458333e-08,3.2494332104166663e-06
28.854999999999563,1.2172667421875e-08,3.302525770972644e-06
28.86499999999957,1.2383445e-08,3.381887142559524e-06
28.874999999999567,1.2608575260416669e-08,3.4465744057750758e-06
28.884999999999565,1.2715780312500003e-08,3.450370558035714e-06
28.894999999999563,1.2796150286458333e-08,3.5433339449404763e-06
28.904999999999568,1.2733815911458333e-08,3.460488648660714e-06
28.914999999999566,1.4435158180894309e-08,4.485525176857143e-06
28.924999999999564,1.4931666562500002e-08,4.740766616071429e-06
28.93499999999956,1.53519128125e-08,4.679944294642857e-06
28.944999999999567,1.5813168916666667e-08,4.725531257142857e-06
28.954999999999565,1.5999121093750002e-08,6.395134464285714e-06
28.964999999999563,1.4528043373538011e-08,5.702534743895089e-06
28.97499999999956,1.3652448369791668e-08,5.127050637697917e-06
28.984999999999566,1.3788056828125e-08,5.1833574839360115e-06
28.994999999999564,1.4127450901041666e-08,5.275461570294643e-06
29.004999999999562,1.4576962161458335e-08,5.244036556537202e-06
29.01499999999956,1.4685827005208334e-08,5.477220055803571e-06
29.024999999999565,1.4716575625e-08,5.4445663824404755e-06
29.034999999999563,1.4700681250000002e-08,5.374886843750001e-06
29.04499999999956,1.4646452994791667e-08,5.395230816109423e-06
29.05499999999956,1.4589449947916666e-08,5.376172726190476e-06
29.064999999999564,1.4530616328125e-08,5.365004087797618e-06
29.074999999999562,1.4499984322916669e-08,5.327211372340426e-06
29.08499999999956,1.4434898020833335e-08,5.18426237797619e-06
29.09499999999956,1.4433562838541668e-08,5.058801705357143e-06
29.104999999999563,1.4375704479166668e-08,5.003214299107143e-06
29.11499999999956,1.429047828125e-08,4.940889941964285e-06
29.12499999999956,1.4215447109375e-08,4.945290197916667e-06
29.134999999999557,1.4184269312587904e-08,4.986927113095239e-06
29.144999999999563,1.4152872604166668e-08,4.996915965045592e-06
29.15499999999956,1.4075940286458334e-08,4.933773900297619e-06
29.16499999999956,1.3927395121527777e-08,4.88920625297619e-06
29.174999999999557,1.3910769296875002e-08,4.857816542553192e-06
29.18499999999956,1.3806263765822786e-08,4.779659952380953e-06
29.19499999999956,1.3756378359375e-08,4.669184839285714e-06
29.204999999999558,1.3773014817708332e-08,4.587650232142857e-06
29.214999999999556,1.3762892760416666e-08,4.488309525297619e-06
29.22499999999956,1.3693853515625e-08,4.4134998169642855e-06
29.23499999999956,1.3605919869791666e-08,4.356641114583333e-06
29.244999999999557,1.3547295911458335e-08,4.338000947916666e-06
29.254999999999555,1.3476159661458334e-08,4.269786762917932e-06
29.26499999999956,1.3460366927083333e-08,4.2686790669642856e-06
29.274999999999558,1.3344349166666667e-08,4.268801638392858e-06
29.284999999999556,1.3270794062500001e-08,4.199196756838906e-06
29.294999999999554,1.3183114157986112e-08,4.1179107157738095e-06
29.30499999999956,1.3102844140624999e-08,4.01298200595238e-06
29.314999999999557,1.307085859375e-08,3.999282162202381e-06
29.324999999999555,1.3063888619791666e-08,3.9465945476190475e-06
29.334999999999553,1.3164053151041668e-08,3.875058266369048e-06
29.34499999999956,1.3323156432291665e-08,4.035693581845239e-06
29.354999999999556,1.3302586319444444e-08,4.101664241641337e-06
29.364999999999554,1.3332174375000002e-08,4.145625767857143e-06
29.374999999999552,1.3323468151041666e-08,4.082010891369048e-06
29.384999999999557,1.3314099348958333e-08,3.952978641337386e-06
29.394999999999555,1.330034765625e-08,3.8983860877976194e-06
29.404999999999553,1.3156509661458332e-08,3.893557418154762e-06
29.41499999999955,1.3130816015625001e-08,3.7723044270833336e-06
29.424999999999557,1.3148440729166668e-08,3.6936863601190475e-06
29.434999999999555,1.3079463098958333e-08,3.651637095238095e-06
29.444999999999553,1.2976997708333332e-08,3.668074630952381e-06
29.45499999999955,1.2888859999999999e-08,3.6204343720238095e-06
29.464999999999556,1.2828784947916667e-08,3.5409677644376903e-06
29.474999999999554,1.2686839557291666e-08,3.3854066875e-06
29.484999999999552,1.2501441458333333e-08,3.287680132440476e-06
29.49499999999955,1.2305734915611817e-08,2.9610351100531918e-06
29.504999999999555,1.2173368567708334e-08,2.7615913942455357e-06
29.514999999999553,1.2183020442708333e-08,2.7606666825446428e-06
29.52499999999955,1.2183317708333333e-08,2.771273666994048e-06
29.53499999999955,1.2220517864583335e-08,2.8130332937499994e-06
29.544999999999554,1.2292020885416669e-08,2.8264475550595244e-06
29.554999999999552,1.2473520182291667e-08,2.8182207660565476e-06
29.56499999999955,1.2825625872747749e-08,2.9132015042207794e-06
29.574999999999548,1.2251618229166665e-08,2.790665619047619e-06
29.584999999999553,1.2804561458333333e-08,2.8816268273809523e-06
29.59499999999955,1.3526552552083335e-08,2.948517108695652e-06
29.60499999999955,1.4052822596153847e-08,3.013212267857143e-06
29.614999999999547,,
29.624999999999552,,
29.63499999999955,,
29.64499999999955,,
29.654999999999546,,
29.66499999999955,,
29.67499999999955,1.4276349107142857e-08,5.311519357142858e-06
29.684999999999548,1.4116075364583335e-08,5.2928576279761905e-06
29.694999999999546,1.398466828125e-08,5.18973805952381e-06
29.70499999999955,1.3719309477124184e-08,4.964915642857143e-06
29.71499999999955,1.3462197656249999e-08,4.643345969604863e-06
29.724999999999547,1.3472690625000002e-08,4.6868508958333324e-06
29.734999999999545,1.3549374261603376e-08,4.740889232142857e-06
29.74499999999955,1.3498274817708333e-08,4.69572949404762e-06
29.754999999999548,1.3462944322916667e-08,4.699854406250001e-06
29.764999999999546,1.34400221875e-08,4.674511498511905e-06
29.774999999999544,1.3444249635416667e-08,4.619633392857143e-06
29.78499999999955,1.3494538880208334e-08,4.722785273809524e-06
29.794999999999547,1.3402363567708335e-08,4.693054736607143e-06
29.804999999999545,1.3420087135416668e-08,4.65943215625e-06
29.814999999999543,1.3419782942708335e-08,4.689828765957447e-06
29.824999999999548,1.3410022421875001e-08,4.6702308966565344e-06
29.834999999999546,1.3456878828125e-08,4.738796370535715e-06
29.844999999999544,1.3439519192708332e-08,4.7155536800595235e-06
29.854999999999542,1.3427076041666668e-08,4.710085998511905e-06
29.864999999999547,1.3335970026041665e-08,4.691927915178571e-06
29.874999999999545,1.339226368923611e-08,4.670478819940476e-06
29.884999999999543,1.333290359375e-08,4.592689632440476e-06
29.89499999999954,1.3289993619791667e-08,4.598284892857143e-06
29.904999999999546,1.3288476979166667e-08,4.609890748511905e-06
29.914999999999544,1.3282482447916666e-08,4.685576386904762e-06
29.924999999999542,1.3253964722222223e-08,4.727188476190476e-06
29.93499999999954,1.3167040651041667e-08,4.758722476708075e-06
29.944999999999546,1.3150008940972223e-08,4.739728566964286e-06
29.954999999999544,1.3220257526041667e-08,4.7343288184523815e-06
29.96499999999954,1.3248458723958333e-08,4.655701633928571e-06
29.97499999999954,1.3218824427083335e-08,4.6058379166666665e-06
29.984999999999545,1.3234383046875e-08,4.57562721577381e-06
29.994999999999543,1.3209652057291668e-08,4.520378580357143e-06
30.00499999999954,1.3225601015624999e-08,4.566068023809524e-06
30.01499999999954,1.3171684401041668e-08,4.492771160714285e-06
30.024999999999544,1.316048734375e-08,4.521597154761905e-06
30.034999999999542,1.3113888776041667e-08,4.508210017857143e-06
30.04499999999954,1.3070374635416669e-08,4.383872901215805e-06
30.054999999999538,1.296296875e-08,4.16994929787234e-06
30.064999999999543,1.2999420555555557e-08,4.208812299107142e-06
30.07499999999954,1.2929922473958333e-08,4.12573878422619e-06
30.08499999999954,1.2968065026041667e-08,4.211700208333333e-06
30.094999999999537,1.2981198489583334e-08,4.249784546130952e-06
30.104999999999542,1.2916177552083333e-08,4.140148894345238e-06
30.11499999999954,1.2940113984375e-08,4.172230163690477e-06
30.124999999999538,1.2916152343750001e-08,4.208665930059524e-06
30.134999999999536,1.2899851484375e-08,4.045256834821428e-06
30.14499999999954,1.2809546640624998e-08,3.992592773809523e-06
30.15499999999954,1.2677954869791667e-08,3.77963371875e-06
30.164999999999537,1.2658443098958334e-08,3.6730353788819875e-06
30.174999999999535,1.2624377135416668e-08,3.781245873511905e-06
30.18499999999954,1.2585231875e-08,3.734811458333333e-06
30.19499999999954,1.2566426822916667e-08,3.6986936413690476e-06
30.204999999999536,1.2582355234374998e-08,3.761685e-06
30.214999999999534,1.2524132291666668e-08,3.719751315476191e-06
30.22499999999954,1.2507200079113924e-08,3.7683758333333334e-06
30.234999999999538,1.2472083046875001e-08,3.830875180059524e-06
30.244999999999536,1.2395413515625e-08,3.807637126488095e-06
30.254999999999534,1.2439907410337554e-08,3.8009003705357146e-06
30.26499999999954,1.2417511484375e-08,3.7203497276785715e-06
30.274999999999537,1.2411440651041669e-08,3.7317547655279507e-06
30.284999999999535,1.2368737604166668e-08,3.7155499702380955e-06
30.294999999999533,1.2350004062500003e-08,3.7345744196428568e-06
30.304999999999538,1.2380942500000002e-08,3.8040003630952383e-06
30.314999999999536,1.2404343072916666e-08,3.710408325892857e-06
30.324999999999534,1.2354400338541668e-08,3.588889848214286e-06
30.334999999999532,1.2317794140625001e-08,3.642521101190476e-06
30.344999999999537,1.2327493333333334e-08,3.768099398809524e-06
30.354999999999535,1.2465812734375e-08,3.872566674107143e-06
30.364999999999533,1.2497145000000001e-08,3.876628090773809e-06
30.37499999999953,1.2454202395833333e-08,3.853758464285715e-06
30.384999999999536,1.2478035807291667e-08,3.918287610119047e-06
30.394999999999534,1.2415866302083333e-08,3.887630299689441e-06
30.404999999999532,1.2427392890625e-08,3.7776524047619053e-06
30.41499999999953,1.2420003177083332e-08,3.643164392857143e-06
30.424999999999535,1.2386391510416666e-08,3.5780226696428576e-06
30.434999999999533,1.2384048151041668e-08,3.519141626488095e-06
30.44499999999953,1.2396449505208334e-08,3.6070970238095243e-06
30.45499999999953,1.2448299557291665e-08,3.53654384375e-06
30.464999999999534,1.2534389583333333e-08,3.5542628407738094e-06
30.474999999999532,1.267257359375e-08,3.6478758511904765e-06
30.48499999999953,1.2737055677083333e-08,3.703529299107143e-06
30.49499999999953,1.2935555703124999e-08,3.7289478556547624e-06
30.504999999999534,1.3038560729166667e-08,3.6988723105590066e-06
30.51499999999953,1.3021456875000001e-08,3.6607429508928567e-06
30.52499999999953,1.3110861171875e-08,3.665327208333333e-06
30.534999999999528,1.3145813125e-08,3.5667759717261906e-06
30.544999999999533,1.3224470364583332e-08,3.4915987812500004e-06
30.55499999999953,1.3259468454861113e-08,3.5259424970238096e-06
30.56499999999953,1.3332902838541666e-08,3.5609932991071427e-06
30.574999999999527,1.3405379193037973e-08,3.5699439345238092e-06
30.584999999999532,1.4006022916666667e-08,3.60460574718045e-06
30.59499999999953,1.4416366406249999e-08,3.8442929047619056e-06
30.604999999999528,1.4721023809523808e-08,3.8992911875e-06
30.614999999999526,,
30.62499999999953,,
30.63499999999953,,
30.644999999999527,,
30.654999999999525,,
30.66499999999953,,
30.674999999999528,,
30.684999999999526,,
30.694999999999524,,
30.70499999999953,,
30.714999999999527,,
30.724999999999525,,
30.734999999999523,,
30.74499999999953,,
30.754999999999526,,
30.764999999999525,1.4136701785714283e-08,2.782784575e-06
30.774999999999523,1.3985472100694444e-08,2.7395298288690473e-06
30.784999999999528,1.3850204374999999e-08,2.913304511309524e-06
30.794999999999526,1.2992600946969697e-08,3.328642835548173e-06
30.804999999999524,1.2782008489583334e-08,3.3712324538690476e-06
30.81499999999952,1.2713627708333333e-08,3.235159048632219e-06
30.824999999999527,1.2645419375e-08,3.2230768988095233e-06
30.834999999999525,1.2576427213541668e-08,3.22012094047619e-06
30.844999999999523,1.2597571848958333e-08,3.1759336785714283e-06
30.85499999999952,1.2475180781249998e-08,3.0975385014880953e-06
30.864999999999526,1.2410618776041668e-08,3.015382848214286e-06
30.874999999999524,1.2434469453125001e-08,2.9190616949404762e-06
30.884999999999522,1.2396671354166665e-08,2.8773636975683893e-06
30.89499999999952,1.2257350364583333e-08,2.799426169642857e-06
30.904999999999525,1.2268408020833333e-08,2.8523923122023812e-06
30.914999999999523,1.2291504817708333e-08,2.812806373958333e-06
30.92499999999952,1.2330936145833332e-08,2.7531874668693012e-06
30.93499999999952,1.2331972083333333e-08,2.7709514196428572e-06
30.944999999999524,1.2302423932291666e-08,2.7732823867559524e-06
30.954999999999522,1.2273845026041667e-08,2.924842886904762e-06
30.96499999999952,1.2310063151041667e-08,2.9543659851190473e-06
30.97499999999952,1.2342948628691984e-08,3.032390800595238e-06
30.984999999999523,1.2325596276041667e-08,3.0099478258928574e-06
30.99499999999952,1.2369493020833334e-08,2.912028776785714e-06
31.00499999999952,1.2424000738396623e-08,2.818225746656535e-06
31.014999999999517,1.2556019895833334e-08,2.7707144587797617e-06
31.024999999999523,1.2602020208333331e-08,2.834238720364742e-06
31.03499999999952,1.2668970286458333e-08,2.9072797879464286e-06
31.04499999999952,1.2709759114583335e-08,3.0168906614583335e-06
31.054999999999517,1.2755529557291667e-08,3.1011701428571427e-06
31.06499999999952,1.2891739427083334e-08,3.22181825297619e-06
31.07499999999952,1.2979171848958334e-08,3.3239590967261907e-06
31.084999999999518,1.3051530807291666e-08,3.348171136904762e-06
31.094999999999516,1.31288265625e-08,3.4248319616071426e-06
31.10499999999952,1.3151330520833334e-08,3.538619248214286e-06
31.11499999999952,1.3245395651041667e-08,3.656387431610943e-06
31.124999999999517,1.3386962734375002e-08,3.759342967261904e-06
31.134999999999515,1.3581130182291667e-08,3.96709211550152e-06
31.14499999999952,1.3637013151041667e-08,4.040971977678571e-06
31.154999999999518,1.3762003385416666e-08,4.130956845238095e-06
31.164999999999516,1.3935729817708335e-08,4.0962944285714285e-06
31.174999999999514,1.4011665954861112e-08,4.234309078869048e-06
31.18499999999952,1.4270526666666667e-08,4.15618309375e-06
31.194999999999517,1.4444146822916666e-08,4.069354382440476e-06
31.204999999999515,1.4507067916666668e-08,4.345062130952381e-06
31.214999999999513,1.4632625390625e-08,4.6634835327380955e-06
31.22499999999952,1.4644761328125e-08,4.694195881458967e-06
31.234999999999516,1.4672353020833335e-08,4.6757608645833335e-06
31.244999999999514,1.4749723046875001e-08,4.846818864741641e-06
31.254999999999512,1.4868755078125e-08,4.942033214285715e-06
31.264999999999517,1.5002380468749998e-08,4.864785574404762e-06
31.274999999999515,1.5011983802083334e-08,4.4910025714285715e-06
31.284999999999513,1.4934332395833332e-08,4.735175751488095e-06
31.29499999999951,1.4899180477430554e-08,4.78907377827381e-06
31.304999999999517,1.483213662326389e-08,4.714019086309524e-06
31.314999999999515,1.4812825711805556e-08,4.713835080357143e-06
31.324999999999513,1.4685083836805558e-08,4.6990340238095235e-06
31.33499999999951,1.4499227526041667e-08,4.523723285714285e-06
31.344999999999516,1.4204774140625002e-08,4.35624934672619e-06
31.354999999999514,1.3894395581597224e-08,4.1207115015197575e-06
31.36499999999951,1.3814049296875e-08,4.081028092261904e-06
31.37499999999951,1.3967400937499999e-08,4.315593968749999e-06
31.384999999999515,1.3990992630208334e-08,4.221637785714286e-06
31.394999999999513,1.4172801197916668e-08,4.370048205357142e-06
31.40499999999951,1.4101411875e-08,4.2764826279761905e-06
31.41499999999951,1.4070535234374999e-08,4.086191029761905e-06
31.424999999999514,1.4022375260416667e-08,3.971427444940476e-06
31.434999999999512,1.4103938697916668e-08,4.018704491071428e-06
31.44499999999951,1.4041159427083334e-08,4.099395380952381e-06
31.454999999999508,1.3940149739583334e-08,3.8545357173252284e-06
31.464999999999513,1.3900576160337552e-08,3.590442902735563e-06
31.47499999999951,1.3979216953125002e-08,3.350989434672619e-06
31.48499999999951,1.3988912710970465e-08,3.3110788616071433e-06
31.494999999999507,1.3856933645833333e-08,3.0730370499985117e-06
31.504999999999512,1.3828822526041665e-08,2.901140575921131e-06
31.51499999999951,1.3960896171875e-08,2.751430415029762e-06
31.52499999999951,1.4121756562500001e-08,2.6272843171130954e-06
31.534999999999506,1.4127737109374998e-08,2.6496746270833334e-06
31.54499999999951,1.3769761955128207e-08,2.8028936714285715e-06
31.55499999999951,1.2800610208333335e-08,3.396769472916667e-06
31.564999999999507,1.2869862656250003e-08,3.2984935900621118e-06
31.574999999999505,1.282797515625e-08,3.033488966964285e-06
31.58499999999951,1.2761660364583334e-08,3.156153906220238e-06
31.59499999999951,1.2749349479166667e-08,3.4318240858928574e-06
31.604999999999507,1.250229328125e-08,3.583513242985119e-06
31.614999999999505,1.2544162552083333e-08,3.743530323595238e-06
31.62499999999951,1.2631837828125e-08,3.7536817286309522e-06
31.634999999999508,1.2826308130208332e-08,3.869134559008929e-06
31.644999999999506,1.3039604401041668e-08,3.964651084206349e-06
31.654999999999504,,
31.66499999999951,,
31.674999999999507,,
31.684999999999505,,
31.694999999999503,1.5453508009259257e-08,5.683667404761905e-06
31.704999999999508,1.5105797760416666e-08,5.779426910714286e-06
31.714999999999506,1.473077953125e-08,5.716978633928571e-06
31.724999999999504,1.4589779166666667e-08,5.872443255952382e-06
31.734999999999502,1.4544724947916668e-08,5.92584130654762e-06
31.744999999999507,1.346513906926407e-08,4.882357873376624e-06
31.754999999999505,1.3199444163150492e-08,4.737659178571429e-06
31.764999999999503,1.3120317578124998e-08,4.767434053571429e-06
31.7749999999995,1.3099357942708333e-08,4.605058748511905e-06
31.784999999999506,1.3020417083333334e-08,4.4873363024316115e-06
31.794999999999504,1.2923004609375e-08,4.457944739583334e-06
31.804999999999502,1.2868950963541667e-08,4.317035876488095e-06
31.8149999999995,1.2746449270833335e-08,4.306897211246201e-06
31.824999999999505,1.2607164166666666e-08,4.271085345238095e-06
31.834999999999503,1.2551077682291667e-08,4.317683040178572e-06
31.8449999999995,1.2493211041666667e-08,4.313915163690477e-06
31.8549999999995,1.2388004713541668e-08,4.272399607142858e-06
31.864999999999505,1.2300964635416668e-08,4.266839816964285e-06
31.874999999999503,1.2259045355902777e-08,4.131571441964286e-06
31.8849999999995,1.2167533333333333e-08,4.028431139880952e-06
31.8949999999995,1.2116590796413504e-08,3.9733568753799395e-06
31.904999999999504,1.1995457838541668e-08,3.823885236607143e-06
31.9149999999995,1.2064773203125e-08,3.7983920461309522e-06
31.9249999999995,1.2030239244791667e-08,3.831768765957447e-06
31.934999999999498,1.199175625e-08,3.735622193452381e-06
31.944999999999503,1.2055693098958333e-08,3.7006309419642857e-06
31.9549999999995,1.1978890390625e-08,3.709665882440476e-06
31.9649999999995,1.194734652777778e-08,3.690704029761905e-06
31.974999999999497,1.1945012239583333e-08,3.6543875625e-06
31.984999999999502,1.1921320998263888e-08,3.5616371294642857e-06
31.9949999999995,1.1862181692708334e-08,3.486177880952381e-06
32.0049999999995,1.1804323437500001e-08,3.376675661094225e-06
32.014999999999496,1.1851107161458334e-08,3.2238120476190474e-06
32.0249999999995,1.1903051822916667e-08,3.1520994711246203e-06
32.0349999999995,1.1920271796875e-08,3.135452068452381e-06
32.0449999999995,1.1872390703125e-08,3.1672065238095238e-06
32.054999999999495,1.1843144921875002e-08,3.229794598214286e-06
32.0649999999995,1.1782873958333333e-08,3.2853734613095237e-06
32.0749999999995,1.1708784140625e-08,3.3714651488095242e-06
32.084999999999496,1.1802891536458335e-08,3.466227581845238e-06
32.094999999999494,1.1906947708333334e-08,3.485542675595238e-06
32.1049999999995,1.1909382786458333e-08,3.4926262068452383e-06
32.1149999999995,1.1900301197916669e-08,3.496441732522796e-06
32.124999999999496,1.1880619427083333e-08,3.5254232976190475e-06
32.13499999999949,1.1940723333333336e-08,3.5015240319148937e-06
32.1449999999995,1.1939488411458333e-08,3.4789339107142853e-06
32.1549999999995,1.185702142361111e-08,3.615281104166667e-06
32.164999999999495,1.1936290208333333e-08,3.6478343511904764e-06
32.17499999999949,1.1973146145833333e-08,3.6261249404761906e-06
32.1849999999995,1.1938374557291665e-08,3.5858475089285717e-06
32.194999999999496,1.2006484557291666e-08,3.521547083333334e-06
32.204999999999494,1.1992258834388185e-08,3.548412456845238e-06
32.21499999999949,1.2073426171874999e-08,3.5766027410714285e-06
32.2249999999995,1.204084109375e-08,3.5735277097264436e-06
32.234999999999495,1.2013742760416666e-08,3.6934561056547618e-06
32.24499999999949,1.2015863194444444e-08,3.713648337386018e-06
32.25499999999949,1.1996792265625e-08,3.741990339285714e-06
32.264999999999496,1.2020924210069445e-08,3.6650058005952384e-06
32.274999999999494,1.2051589531250001e-08,3.6598905282738096e-06
32.28499999999949,1.2091209401041665e-08,3.663477672619047e-06
32.29499999999949,1.2134136666666666e-08,3.746706081845238e-06
32.304999999999495,1.2206492630208332e-08,3.7446878407738093e-06
32.31499999999949,1.2272359453125001e-08,3.736257580357143e-06
32.32499999999949,1.2348016406249999e-08,3.75552000297619e-06
32.33499999999949,1.2467513307291668e-08,3.862975062500001e-06
32.344999999999494,1.2595998523206751e-08,3.8705500349544076e-06
32.35499999999949,1.2673403880208334e-08,3.954768015197568e-06
32.36499999999949,1.2739143489583333e-08,3.8784267678571425e-06
32.37499999999949,1.2813482387152775e-08,3.8257229032738096e-06
32.38499999999949,1.2954790520833335e-08,3.826082147321428e-06
32.39499999999949,1.2963461328125001e-08,3.685869886904762e-06
32.40499999999949,1.3035914843749999e-08,3.6923866011904757e-06
32.41499999999949,1.3080238541666668e-08,3.875962976190476e-06
32.42499999999949,1.3191341067708333e-08,3.950743418154762e-06
32.43499999999949,1.3308345833333334e-08,3.892736306547618e-06
32.44499999999949,1.334610737179487e-08,3.8140681739130436e-06
32.45499999999949,1.4850400156249998e-08,4.08677493452381e-06
32.46499999999949,1.5098838854166665e-08,4.258704565217392e-06
32.47499999999949,1.5476412864583332e-08,4.499000473214286e-06
32.48499999999949,1.6094720572916667e-08,4.780682791666667e-06
32.494999999999486,1.664471162280702e-08,5.039266675324677e-06
32.50499999999949,,
32.51499999999949,,
32.52499999999949,,
32.534999999999485,,
32.54499999999949,1.4653179166666664e-08,
32.55499999999949,1.4624164397496088e-08,4.8539737373125e-06
32.564999999999486,1.4321169358506945e-08,4.911732525246213e-06
32.574999999999484,1.4019172361111111e-08,5.035306257130682e-06
32.58499999999949,1.4150307243055556e-08,5.192205080799243e-06
32.59499999999949,1.4486746484375e-08,5.223446043189723e-06
32.604999999999485,1.4569837057291666e-08,5.557342109469697e-06
32.61499999999948,1.4675314557291666e-08,5.830032446969697e-06
32.62499999999949,1.4675950494791667e-08,5.911273075757576e-06
32.634999999999486,1.4785706171875e-08,5.903047784090908e-06
